Cyphocarpus wilmsii
Cyphomandra betacea
Cyphophoenix alba
Cypselea humifusa
Cyrilla racemiflora
Cyrtochilum flexuosum
Cyrtococcum oxyphyllum
Cyrtococcum trigonum
Cyrtomium caryotideum
Cyrtomium falcatum
Cyrtomium fortunei
Cyrtopodium andersonii
Cyrtosperma merkusii
Cyrtostachys renda
Cystopteris fragilis
Cystopteris tennesseensis
Cytisus albus
Cytisus dallimorei
Cytisus decumbens
Cytisus elongatus
Cytisus hirsutus
Cytisus multiflorus
Cytisus praecox
Cytisus proliferus
Cytisus proliferus palmensis
Cytisus ratisbonensis
Cytisus scoparius
Cytisus striatus
Cytisus villosus
Daboecia cantabrica
Dacrycarpus imbricatus
Dacryodes edulis
Dacryodes excelsa
Dactyliandra welwitschii
Dactylis glomerata
Dactyloctenium aegyptium
Dactyloctenium australe
Dactyloctenium ctenoides
Dactyloctenium geminatum
Dactyloctenium giganteum
Dactyloctenium radulans
Dactylorhiza praetermissa
Daemonorops jenkinsiana
Dahlia coccinea
Dahlia excelsa
Dahlia hortensis
Dahlia imperialis
Dahlia pinnata
Dalbergia cochinchinensis
Dalbergia ecastaphyllum
Dalbergia latifolia
Dalbergia melanoxylon
Dalbergia monetaria
Dalbergia sissoo
Dalea brachystachya
Dalea candida
Dalea candida oligophylla
Dalea carthagenensis
Dalea carthagenensis floridana
Dalea cliffortiana
Dalea emarginata
Dalea enneandra
Dalea leporina
Dalea purpurea
Dalea scandens
Dalechampia scandens
Danae racemosa
Daniellia oblonga
Danthonia californica
Danthonia decumbens
Danthonia spicata
Daphne laureola
Daphne mezereum
Darlingtonia californica
Darmera peltata
Darwinia citriodora
Dasiphora tenuifolia
Dasypyrum villosum
Datura ceratocaula
Datura ferox
Datura innoxia
Datura leichhardtii
Datura metel
Datura quercifolia
Datura stramonium
Datura wrightii
Daucus aureus
Daucus broteroi
Daucus carota
Daucus carota maximus
Daucus carota sativus
Daucus glochidiatus
Daucus guttatus
Daucus montanus
Daucus pusillus
Davallia canariensis
Davallia fejeensis
Davallia subsolida
Debregeasia longifolia
Decaspermum fruticosum
Decumaria barbara
Deeringia amaranthoides
Delairea odorata
Delarbrea paradoxa
Delilia biflora
Delonix regia
Delosperma litorale
Delosperma vinaceum
Delphinium anthriscifolium
Delphinium cultorum
Delphinium elatum
Delphinium exaltatum
Dendranthema grandiflorum
Dendranthema morifolium
Dendrobium anosmum
Dendrobium antennatum
Dendrobium bigibbum
Dendrobium crumenatum
Dendrobium kraemeri
Dendrobium macrophyllum
Dendrobium mirbelianum
Dendrobium nobile
Dendrobium oblongimentum
Dendrobium rhombeum
Dendrocalamus asper
Dendrocalamus brandisii
Dendrocalamus giganteus
Dendrocalamus latiflorus
Dendrocalamus strictus
Dendrolobium umbellatum
Dendrophthora enckeifolia
Dendrosenecio adnivalis friesiorum
Dennstaedtia davallioides
Dennstaedtia punctilobula
Dentella repens
Dentella repens serpyllifolia
Deparia japonica
Deparia petersenii
Dermatophyllum secundiflorum
Derris elliptica
Derris malaccensis
Derris microphylla
Derris scandens
Derris trifoliata
Deschampsia atropurpurea
Deschampsia cespitosa
Deschampsia danthonioides
Deschampsia elongata
Deschampsia flexuosa
Deschampsia setacea
Descurainia incana
Descurainia pinnata
Descurainia pinnata brachycarpa
Descurainia sophia
Descurainia sophioides
Desmanthus bicornutus
Desmanthus illinoensis
Desmanthus leptolobus
Desmanthus leptophyllus
Desmanthus pernambucanus
Desmanthus virgatus
Desmodium adscendens
Desmodium asperum
Desmodium barbatum
Desmodium cajanifolium
Desmodium dichotomum
Desmodium discolor
Desmodium distortum
Desmodium elegans
Desmodium gangeticum
Desmodium heterocarpon
Desmodium heterocarpon strigosum
Desmodium heterophyllum
Desmodium illinoense
Desmodium incanum
Desmodium intortum
Desmodium laxiflorum
Desmodium leiocarpum
Desmodium microphyllum
Desmodium ospriostreblum
Desmodium paniculatum
Desmodium procumbens
Desmodium psilocarpum
Desmodium ramosissimum
Desmodium rigidum
Desmodium sandwicense
Desmodium scorpiurus
Desmodium strigillosum
Desmodium tenuifolium
Desmodium tortuosum
Desmodium triflorum
Desmodium uncinatum
Desmodium velutinum
Desmostachya bipinnata
Deutzia crenata
Deutzia gracilis
Deutzia magnifica
Deutzia parviflora
Deutzia scabra
Dianella caerulea
Dianella ensifolia
Dianthus armeria
Dianthus barbatus
Dianthus campestris
Dianthus carthusianorum
Dianthus caryophyllus
Dianthus chinensis
Dianthus cruentus
Dianthus deltoides
Dianthus giganteus
Dianthus gratianopolitanus
Dianthus hyssopifolius gallicus
Dianthus plumarius
Dianthus seguieri
Dianthus subacaulis
Dianthus sylvestris
Dianthus trifasciculatus pseudobarbatus
Dianthus zeyheri natalensis
Diaperia prolifera
Diaperia verna
Diaperia verna drummondii
Diascia barberae
Dicentra cucullaria
Dicentra eximia
Dicentra formosa
Dicerocaryum zanguebarium
Dichaea fragrantissima
Dichanthelium acuminatum acuminatum
Dichanthelium dichotomum dichotomum
Dichanthelium sphaerocarpon sphaerocarpon
Dichanthelium strigosum strigosum
Dichanthium annulatum
Dichanthium aristatum
Dichanthium caricosum
Dichanthium sericeum
Dichanthium tenue
Dichelachne crinita
Dichelachne micrantha
Dichelachne parva
Dichelachne rara
Dichelostemma congestum
Dichondra carolinensis
Dichondra micrantha
Dichondra microcalyx
Dichondra repens
Dichorisandra reginae
Dichorisandra thyrsiflora
Dichrocephala integrifolia
Dichrostachys cinerea
Dichrostachys cinerea africana
Dichrostachys cinerea malesiana
Dicksonia fibrosia
Dicksonia squarrosa
Dicliptera chinensis
Dicliptera leonotis
Dicliptera paniculata
Dicoma tomentosa
Dicranopteris flexuosa
Dicranopteris linearis
Dictamnus albus
Dictyosperma album
Dictyostega orobanchoides
Didiplis diandra
Dieffenbachia amoena
Dieffenbachia leonii
Dieffenbachia seguine
Dierama pendulum
Dieteria canescens
Dietes bicolor
Dietes grandiflora
Dietes iridioides
Digera muricata
Digitalis grandiflora
Digitalis lanata
Digitalis lutea
Digitalis purpurea
Digitaria abyssinica
Digitaria aequiglumis
Digitaria bicornis
Digitaria ciliaris
Digitaria cognata
Digitaria debilis
Digitaria didactyla
Digitaria divaricatissima
Digitaria eriantha
Digitaria eriantha pentzii
Digitaria fuscescens
Digitaria henryi
Digitaria horizontalis
Digitaria iburua
Digitaria insularis
Digitaria ischaemum
Digitaria longiflora
Digitaria milanjiana
Digitaria mollicoma
Digitaria nuda
Digitaria parviflora
Digitaria radicosa
Digitaria sanguinalis
Digitaria serotina
Digitaria setigera
Digitaria ternata
Digitaria texana
Digitaria velutina
Digitaria violascens
Dillenia indica
Dillenia suffruticosa
Dimeria ornithopoda
Dimerocostus strobilaceus
Dimocarpus longan
Dimorphotheca barberae
Dimorphotheca cuneata
Dimorphotheca fruticosa
Dimorphotheca pluvialis
Dimorphotheca sinuata
Dinebra nealleyi
Dinebra panicea
Dinebra panicea brachiata
Dinebra panicea mucronata
Dinebra panicoides
Dinebra retroflexa
Dinebra scabra
Dinebra viscida
Dinetus racemosus
Dioclea reflexa
Dioclea wilsonii
Diodella apiculata
Diodella radula
Diodella sarmentosa
Diodella teres
Diodia virginiana
Dionaea muscipula
Dioscorea alata
Dioscorea arachidna
Dioscorea bulbifera
Dioscorea cavenensis
Dioscorea cayennensis
Dioscorea communis
Dioscorea esculenta
Dioscorea japonica
Dioscorea minutiflora
Dioscorea nummularia
Dioscorea pentaphylla
Dioscorea polystachya
Dioscorea sansibarensis
Dioscorea trifida
Diospyros andamanica
Diospyros dichrophylla
Diospyros discolor
Diospyros ebenum
Diospyros ehretioides
Diospyros kaki
Diospyros lotus
Diospyros malabarica
Diospyros maritima
Diospyros nigra
Diospyros philippinensis
Diospyros virginiana
Diplazium esculentum
Diplazium proliferum
Diplocyclos palmatus
Diplotaxis catholica
Diplotaxis erucoides
Diplotaxis muralis
Diplotaxis siifolia
Diplotaxis tenuifolia
Diplotaxis tenuisiliqua
Diplotaxis viminea
Dipogon lignosus
Dipsacus ferox
Dipsacus fullonum
Dipsacus laciniatus
Dipsacus pilosus
Dipsacus sativus
Dipsacus strigosus
Dipteracanthus prostratus
Disa bracteata
Dischidia platyphylla
Dischisma arenarium
Dischisma capitatum
Discocactus ferricola
Disemma cinnabarina
Disocactus flagelliformis
Disocactus hybridus
Disphyma clavellatum
Disphyma crassifolium
Distichlis spicata
Ditaxis humilis
Dittrichia graveolens
Dittrichia viscosa
Dodartia orientalis
Dodecastigma integrifolium
Dodonaea viscosa
Doellia bovei
Doellingeria sericocarpoides
Dolichandra unguis-cati
Doliocarpus brevipedicellatus
Doliocarpus dentatus
Doliocarpus major
Dombeya acutangula
Dombeya burgessiae
Dombeya cayeuxii
Dombeya tiliacea
Dombeya wallichii
Dontostemon pinnatifidus
Doodia caudata
Doodia squarrosa
Dopatrium junceum
Doronicum columnae
Doronicum excelsum
Doronicum orientale
Doronicum pardalianches
Doronicum plantagineum
Doronicum plantagineum emarginatum
Dorotheanthus bellidiformis
Dorstenia cayapia
Dorstenia contrajerva
Dorstenia urceolata
Dorstenia zanzibarica
Doryanthes palmeri
Dorycnium hirsutum
Doryopteris concolor
Dovyalis caffra
Dovyalis hebecarpa
Dovyalis zeyheri
Draba brachycarpa
Draba cuneifolia
Draba cuneifolia integrifolia
Draba muralis
Draba nemorosa
Draba platycarpa
Draba reptans
Draba sibirica
Dracaena americana
Dracaena angustifolia
Dracaena aubryana
Dracaena braunii
Dracaena concinna
Dracaena draco
Dracaena fernaldii
Dracaena fragrans
Dracaena goldieana
Dracaena marginata
Dracaena reflexa
Dracaena reflexa angustifolia
Dracocephalum moldavica
Dracocephalum nutans
Dracocephalum parviflorum
Dracocephalum thymiflorum
Dracunculus vulgaris
Drepanostachyum falcatum
Drimiopsis maculata
Drosanthemum floribundum
Drosanthemum hispidum
Drosera aliciae
Drosera binata
Drosera capensis
Drosera capillaris
Drosera filiformis
Drosera filiformis tracyi
Drosera intermedia
Drosera rotundifolia
Dryandra formosa
Dryandra praemorsa
Drymaria cordata
Drymaria cordata diandra
Drymaria gracilis
Drymaria villosa
Drymophloeus litigiosus
Drynaria quercifolia
Drynaria rigidula
Dryopteris dilatata
Dryopteris erythrosora
Dryopteris filix-mas
Dryopteris intermedia
Dryopteris oreades
Dryopteris sweetorum
Dryopteris wallichiana coriacea
Duchesnea chrysantha
Duchesnea indica
Duranta erecta
Duranta stenostachya
Durio zibethinus
Dyckia brevifolia
Dyera costulata
Dypsis cabadae
Dypsis decaryi
Dypsis lastelliana
Dypsis lutescens
Dypsis madagascariensis
Dyschoriste erecta
Dyschoriste oblongifolia
Dysphania ambrosioides
Dysphania aristata
Dysphania botrys
Dysphania carinata
Dysphania chilensis
Dysphania cristata
Dysphania glomulifera
Dysphania multifida
Dysphania plantaginella
Dysphania pumilio
Dysphania schraderiana
Dyssodia papposa
Dyssodia tenuiloba
Ecballium elaterium
Eccremocarpus scaber
Echeandia reflexa
Echeveria secunda
Echeveria setosa
Echinacea pallida
Echinacea purpurea
Echinacea simulata
Echinocactus grusonii
Echinochloa colona
Echinochloa crus-galli
Echinochloa crus-pavonis
Echinochloa elliptica
Echinochloa esculenta
Echinochloa frumentacea
Echinochloa holciformis
Echinochloa muricata
Echinochloa oryzoides
Echinochloa picta
Echinochloa polystachya
Echinochloa pyramidalis
Echinochloa stagnina
Echinochloa telmatophila
Echinochloa walteri
Echinocystis lobata
Echinodorus cordifolius
Echinodorus floribundus
Echinodorus scaber
Echinops banaticus
Echinops bannaticus
Echinops echinatus
Echinops exaltatus
Echinops ritro
Echinops sphaerocephalus
Echinopsis oxygona
Echinopsis schickendantzii
Echinopsis spachiana
Echinospartum horridum
Echium arenarium
Echium biebersteinii
Echium candicans
Echium creticum
Echium hierrense
Echium italicum
Echium lusitanicum
Echium maritimum
Echium pininana
Echium plantagineum
Echium simplex
Echium strictum
Echium vulgare
Echium vulgare pustulatum
Eclipta prostrata
Edgeworthia tomentosa
Egeria densa
Ehretia acuminata
Ehretia microphylla
Ehrharta brevifolia
Ehrharta calycina
Ehrharta erecta
Ehrharta juncea
Ehrharta longiflora
Ehrharta pusilla
Ehrharta stipoides
Ehrharta villosa
Eichhornia azurea
Eichhornia crassipes
Eichhornia diversifolia
Eichhornia paniculata
Einadia nutans
Einadia trigonos stellulata
Elaeagnus angustifolia
Elaeagnus commutata
Elaeagnus macrophylla
Elaeagnus multiflora
Elaeagnus pungens
Elaeagnus reflexa
Elaeagnus rhamnoides
Elaeagnus submacrophylla
Elaeagnus umbellata
Elaeis guineensis
Elaeis oleifera
Elaeocarpus angustifolius
Elaphoglossum austromarquesense
Elaphoglossum erinaceum
Elaphoglossum peltatum
Elatine ambigua
Elatine americana
Elatine hungarica
Elatine macropoda
Elatine rubella
Elatine triandra
Eleocharis acicularis
Eleocharis acutangula
Eleocharis atropurpurea
Eleocharis bonariensis
Eleocharis dulcis
Eleocharis engelmannii
Eleocharis erythropoda
Eleocharis exigua
Eleocharis flavescens
Eleocharis flavescens olivacea
Eleocharis geniculata
Eleocharis mamillata austriaca
Eleocharis minuta
Eleocharis nigrescens
Eleocharis obtusa
Eleocharis ochrostachys
Eleocharis pachycarpa
Eleocharis pallens
Eleocharis palustris
Eleocharis parodii
Eleocharis parvula
Eleocharis retroflexa
Eleocharis schaffneri
Eleocharis wolfii
Elephantopus mollis
Elephantopus scaber
Elephantopus tomentosus
Elettaria cardamomum
Eleusine africana
Eleusine coracana
Eleusine indica
Eleusine multiflora
Eleusine tristachya
Eleutheranthera ruderalis
Eleutherine bulbosa
Eleutherococcus senticosus
Eleutherococcus sieboldianus
Ellisia nyctelea
Elodea callitrichoides
Elodea canadensis
Elodea nuttallii
Elsholtzia ciliata
Elsholtzia stauntonii
Elyhordeum stebbinsianum
Elymus arizonicus
Elymus canadensis
Elymus caninus
Elymus ciliaris
Elymus distichus
Elymus elongatus
Elymus elymoides
Elymus farctus
Elymus fibrosus
Elymus hispidus
Elymus hystrix hystrix
Elymus lanceolatus
Elymus longifolius
Elymus macrourus
Elymus multiflorus
Elymus mutabilis
Elymus pungens
Elymus pycnanthus
Elymus repens
Elymus riparius
Elymus scabrus
Elymus sibiricus
Elymus smithii
Elymus spicatus
Elymus trachycaulus
Elymus tsukushiensis
Elytraria imbricata
Embothrium coccineum
Emex australis
Emex spinosa
Emilia coccinea
Emilia fosbergii
Emilia praetermissa
Emilia sonchifolia
Empetrum rubrum
Enarthrocarpus lyratus
Encelia farinosa
Encephalartos lehmannii
Encephalartos transvenosus
Enchylaena tomentosa
Encyclia rufa
Endospermum macrophyllum
Engelmannia peristenia
Enicostema verticillatum
Enneapogon cenchroides
Enneapogon desvauxii
Ensete ventricosum
Entada abyssinica
Entada gigas
Entada phaseoloides
Entelea arborescens
Enterolobium contortisiliquum
Enterolobium cyclocarpum
Enteropogon dolichostachyus
Enteropogon prieurii
Enteropogon unispiceus
Entolasia marginata
Enydra fluctuans
Enydra sessilis
Eomecon chionantha
Epacris impressa
Epacris purpurascens
Epaltes australis
Ephedra altissima
Ephedra distachya
Ephedra foeminea
Epidendrum ibaguense
Epidendrum nocturnum
Epidendrum obrienianum
Epidendrum proligerum
Epidendrum radicans
Epilobium angustifolium
Epilobium billardierianum cinereum
Epilobium brachycarpum
Epilobium brunnescens
Epilobium canum
Epilobium canum latifolium
Epilobium ciliatum
Epilobium ciliatum glandulosum
Epilobium ciliatum watsonii
Epilobium coloratum
Epilobium cylindricum
Epilobium dodonaei
Epilobium hirsutum
Epilobium komarovianum
Epilobium montanum
Epilobium nummularifolium
Epilobium nutans
Epilobium obscurum
Epilobium parviflorum
Epilobium pedunculare
Epilobium pseudorubescens
Epilobium roseum
Epilobium rotundifolium
Epilobium sarmentaceum
Epilobium sericeum
Epilobium tetragonum
Epilobium tetragonum lamyi
Epilobium tetragonum tournefortii
Epimedium alpinum
Epimedium pinnatum
Epimedium youngianum
Epipactis atrorubens
Epipactis helleborine
Epipactis palustris
Epiphyllum hookeri
Epiphyllum hybridum
Epiphyllum oxypetalum
Epiphyllum phyllanthus
Epipremnum aureum
Epipremnum pinnatum
Episcia cupreata
Episcia repens
Episcia reptans
Equisetum arvense
Equisetum giganteum
Equisetum hyemale
Equisetum moorei
Equisetum myriochaetum
Equisetum palustre
Equisetum telmateia
Equisetum variegatum
Equisetum variegatum alaskanum
Eragrostis airoides
Eragrostis amabilis
Eragrostis atrovirens
Eragrostis bahiensis
Eragrostis barrelieri
Eragrostis brownii
Eragrostis cilianensis
Eragrostis ciliaris
Eragrostis cumingii
Eragrostis curtipedicellata
Eragrostis curvula
Eragrostis cylindriflora
Eragrostis dielsii
Eragrostis echinochloidea
Eragrostis elliottii
Eragrostis elongata
Eragrostis frankii
Eragrostis gangetica
Eragrostis hirsuta
Eragrostis intermedia
Eragrostis japonica
Eragrostis lehmanniana
Eragrostis leptostachya
Eragrostis lugens
Eragrostis mexicana
Eragrostis minor
Eragrostis mokensis
Eragrostis multicaulis
Eragrostis nigra
Eragrostis palmeri
Eragrostis paniciformis
Eragrostis papposa
Eragrostis parviflora
Eragrostis patula
Eragrostis pectinacea
Eragrostis perennans
Eragrostis pilosa
Eragrostis pilosissima
Eragrostis plana
Eragrostis prolifera
Eragrostis rufescens
Eragrostis sarmentosa
Eragrostis scaligera
Eragrostis schweinfurthii
Eragrostis secundiflora
Eragrostis setifolia
Eragrostis silveana
Eragrostis spectabilis
Eragrostis superba
Eragrostis tef
Eragrostis tephrosanthos
Eragrostis trichodes
Eragrostis unioloides
Eragrostis virescens
Eragrostis viscosa
Eranthemum albomarginatum
Eranthemum pulchellum
Eranthemum purpureum
Eranthis hyemalis
Erechtites hieracifolia
Erechtites hieraciifolia
Erechtites hieraciifolius
Erechtites hieraciifolius cacalioides
Erechtites minima
Erechtites valerianifolia
Erechtites valerianifolius
Eremochloa ciliaris
Eremochloa ophiuroides
Eremogone fendleri
Eremogone longifolia
Eremogone procera
Eremophila debilis
Eremophila deserti
Eremopoa altaica
Eremopyrum bonaepartis
Eremopyrum orientale
Eremopyrum triticeum
Eremurus robustus
Erepsia heteropetala
Eria aporoides
Erica abbottii
Erica arborea
Erica baccans
Erica caffra
Erica canaliculata
Erica cinerea
Erica cruenta
Erica discolor
Erica glandulosa
Erica hirtiflora
Erica holosericea
Erica lusitanica
Erica mauritanica
Erica muscari
Erica peziza
Erica quadrangularis
Erica scoparia
Erica subulata
Erica terminalis
Erica tetralix
Erica trivialis
Erica vagans
Erica vestita
Ericameria nauseosa
Ericameria nauseosa oreophila
Erigeron acer brachycephalus
Erigeron acer elatus
Erigeron acris
Erigeron aegyptiacus
Erigeron annuus
Erigeron bellioides
Erigeron blakei
Erigeron bonariensis
Erigeron canadensis
Erigeron divergens
Erigeron flagellaris
Erigeron floribundus
Erigeron glaucus
Erigeron karvinskianus
Erigeron philadelphicus
Erigeron primulifolium
Erigeron pseudoannuus
Erigeron pulchellus
Erigeron strigosus
Erigeron strigosus septentrionalis
Erigeron sublyratus
Erigeron sumatrensis
Erigeron tenuis
Erinus alpinus
Eriobotrya japonica
Eriocaulon benthamii
Eriocaulon cinereum
Eriocaulon decangulare
Eriocaulon heterolepis
Eriocaulon melanocephalum
Eriocaulon scariosum
Eriocaulon truncatum
Eriocephalus africanus
Eriochloa acuminata
Eriochloa aristata
Eriochloa boxiana
Eriochloa contracta
Eriochloa fatmensis
Eriochloa meyeriana
Eriochloa montevidensis
Eriochloa nelsonii
Eriochloa polystachya
Eriochloa procera
Eriochloa pseudoacrotricha
Eriochloa punctata
Eriochloa succincta
Eriochloa villosa
Eriochrysis cayennensis
